# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-01 23:58:35
# label=disturbance
# uptime_ms=3466602
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=0
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=10
# i2c_start_ops=35072 i2c_start_fails=10
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
3496061,-4662,-587,-5502,-3636,415,-5502,3659.6,173.49,185.70,538,-2069,-7355,0,0,0,34.1354036,-118.1457471,0.71,0.00,1.35,17,1,3,0,1,0
3496161,-4517,-272,-5330,-3491,730,-5330,3566.5,168.19,180.41,754,-1643,-8096,0,0,0,34.1354030,-118.1457470,1.10,0.00,1.35,17,1,3,0,1,0
3496261,-4410,-525,-5507,-3384,477,-5507,3417.5,171.98,184.19,446,-1118,-8338,0,0,0,34.1354027,-118.1457466,0.79,0.00,1.35,17,1,3,0,1,0
3496361,-4377,-530,-5525,-3351,472,-5525,3384.1,171.98,184.20,178,-427,-8357,0,0,0,34.1354021,-118.1457464,1.47,0.00,1.35,17,1,3,0,1,0
3496461,-4297,-607,-5590,-3271,395,-5590,3294.8,173.11,185.33,609,423,-7857,0,0,0,34.1354017,-118.1457462,1.42,158.40,1.35,17,1,3,0,1,0
3496561,-4127,-1195,-5887,-3101,-193,-5887,3107.0,183.56,195.78,-157,-446,-7217,0,0,0,34.1354014,-118.1457457,1.07,148.83,1.35,17,1,3,0,1,0
3496661,-4040,-1027,-5995,-3014,-25,-5995,3014.1,180.48,192.69,-415,-531,-7442,0,0,0,34.1354011,-118.1457453,1.11,144.74,1.35,17,1,3,0,1,0
3496761,-4020,-755,-6017,-2994,247,-6017,3004.2,175.28,187.50,23,-502,-7524,0,0,0,34.1354008,-118.1457450,0.92,148.57,1.35,17,1,3,0,1,0
3496861,-3987,-1035,-6010,-2961,-33,-6010,2961.2,180.64,192.85,33,-521,-7458,0,0,0,34.1354004,-118.1457449,1.14,158.59,1.35,17,1,3,0,1,0
3496961,-4125,-822,-5842,-3099,180,-5842,3104.2,176.68,188.89,803,-801,-8424,0,0,0,34.1354000,-118.1457448,0.81,169.89,1.35,17,1,3,0,1,0
3497061,-4190,-1257,-5847,-3164,-255,-5847,3174.3,184.61,196.82,-250,-1295,-7030,0,0,0,34.1353995,-118.1457447,0.97,170.18,1.35,17,1,3,0,1,0
3497161,-4180,-1175,-5887,-3154,-173,-5887,3158.7,183.14,195.36,-638,-461,-6560,0,0,0,34.1353992,-118.1457446,1.48,169.40,1.35,17,1,3,0,1,0
3497261,-4025,-1097,-5930,-2999,-95,-5930,3000.5,181.81,194.03,-635,-906,-7457,0,0,0,34.1353982,-118.1457441,1.17,164.73,1.35,17,1,3,0,1,0
3497361,-4072,-997,-5907,-3046,5,-5907,3046.0,179.91,192.12,-518,-1145,-7209,0,0,0,34.1353975,-118.1457438,1.24,170.52,1.35,17,1,3,0,1,0
3497461,-4035,-1345,-5967,-3009,-343,-5967,3028.5,186.50,198.72,-252,-1319,-8043,0,0,0,34.1353968,-118.1457434,1.64,165.32,1.35,17,1,3,0,1,0
3497561,-4100,-1147,-5870,-3074,-145,-5870,3077.4,182.70,194.92,-452,-799,-7925,0,0,0,34.1353962,-118.1457428,1.52,154.33,1.35,17,1,3,0,1,0
3497661,-4025,-1040,-5925,-2999,-38,-5925,2999.2,180.73,192.94,-1000,-869,-7634,0,0,0,34.1353952,-118.1457422,1.52,147.45,1.35,17,1,3,0,1,0
3497761,-3870,-1287,-6037,-2844,-285,-6037,2858.2,185.72,197.94,-1169,68,-7986,0,0,0,34.1353944,-118.1457417,1.78,144.25,1.35,17,1,3,0,1,0
3497861,-3842,-1097,-6050,-2816,-95,-6050,2817.6,181.93,194.15,-383,-277,-7113,0,0,0,34.1353936,-118.1457413,1.49,147.87,1.35,17,1,3,0,1,0
3497961,-3940,-1080,-5967,-2914,-78,-5967,2915.0,181.53,193.75,-393,-172,-6858,0,0,0,34.1353925,-118.1457408,1.86,151.35,1.35,17,1,3,0,1,0
3498061,-3827,-1450,-6015,-2801,-448,-6015,2836.6,189.09,201.30,-610,-185,-7617,0,0,0,34.1353914,-118.1457403,2.06,155.65,1.35,17,1,3,0,1,0
3498161,-3837,-1355,-5977,-2811,-353,-5977,2833.1,187.16,199.37,-582,-1309,-7594,0,0,0,34.1353904,-118.1457400,2.36,163.35,1.35,17,1,3,0,1,0
3498261,-3837,-1355,-5977,-2811,-353,-5977,2833.1,187.16,199.37,-86,265,-8362,0,0,0,34.1353893,-118.1457396,1.69,167.33,1.35,17,1,3,0,1,0
3498361,-3827,-1625,-6022,-2801,-623,-6022,2869.4,192.54,204.76,-1336,-1051,-6624,0,0,0,34.1353877,-118.1457394,2.02,173.95,1.35,17,1,3,0,1,0
3498461,-3677,-1257,-6082,-2651,-255,-6082,2663.2,185.49,197.71,-562,-258,-7829,0,0,0,34.1353871,-118.1457392,0.59,172.85,1.35,17,1,3,0,1,0
3498561,-3757,-1647,-5935,-2731,-645,-5935,2806.1,193.29,205.50,-623,-1149,-6834,0,0,0,34.1353867,-118.1457390,1.10,173.60,1.35,17,1,3,0,1,0
3498661,-3660,-1427,-6042,-2634,-425,-6042,2668.1,189.17,201.38,-1509,-479,-9249,0,0,0,34.1353863,-118.1457390,0.74,182.47,1.35,17,1,3,0,1,0
3498761,-3712,-1090,-6055,-2686,-88,-6055,2687.4,181.88,194.09,-2406,-714,-8930,0,0,0,34.1353860,-118.1457389,0.96,190.93,1.35,17,1,3,0,1,0
3498861,-3645,-717,-6075,-2619,285,-6075,2634.5,173.79,186.01,-1351,-267,-6678,0,0,0,34.1353850,-118.1457391,1.00,193.30,1.31,18,1,3,0,1,0
3498962,-3322,-775,-6265,-2296,227,-6265,2307.2,174.35,186.57,-78,1404,-8144,0,0,0,34.1353839,-118.1457393,1.55,192.98,1.31,18,1,3,0,1,0
3499061,-3265,-635,-6237,-2239,367,-6237,2268.9,170.69,182.91,-208,52,-7511,0,0,0,34.1353839,-118.1457393,1.55,192.98,1.31,18,1,3,0,1,0
3499161,-3402,-680,-6130,-2376,322,-6130,2397.7,172.28,184.50,-124,-861,-7164,0,0,0,34.1353844,-118.1457392,0.35,0.00,1.31,18,1,3,0,1,0
3499261,-3340,-660,-6092,-2314,342,-6092,2339.1,171.59,183.81,693,378,-8495,0,0,0,34.1353838,-118.1457390,0.71,0.00,1.35,17,1,3,0,1,0
3499361,-3420,-997,-6080,-2394,5,-6080,2394.0,179.88,192.10,-1884,241,-7489,0,0,0,34.1353833,-118.1457389,0.47,0.00,1.31,18,1,3,0,1,0
3499461,-2712,-1412,-6325,-1686,-410,-6325,1735.1,193.67,205.88,8,961,-7187,0,0,0,34.1353827,-118.1457388,0.54,0.00,1.35,17,1,3,0,1,0
3499561,-3000,-972,-6190,-1974,30,-6190,1974.2,179.13,191.35,-1513,561,-7630,0,0,0,34.1353825,-118.1457387,1.14,0.00,1.35,17,1,3,0,1,0
3499661,-3055,-620,-6217,-2029,382,-6217,2064.6,169.34,181.55,200,-309,-7018,0,0,0,34.1353818,-118.1457386,0.61,0.00,1.35,17,1,3,0,1,0
3499761,-3017,-775,-6125,-1991,227,-6125,2003.9,173.50,185.71,-438,222,-7415,0,0,0,34.1353816,-118.1457385,0.57,0.00,1.35,18,1,3,0,1,0
3499861,-3032,-355,-6050,-2006,647,-6050,2107.8,162.12,174.34,361,-761,-8114,0,0,0,34.1353808,-118.1457381,1.54,0.00,1.31,19,1,3,0,1,0
3499961,-3070,-85,-6120,-2044,917,-6120,2240.3,155.84,168.05,237,-139,-7510,0,0,0,34.1353797,-118.1457378,2.39,144.75,1.31,19,1,3,0,1,0
3500061,-3027,-272,-5977,-2001,730,-5977,2130.0,159.96,172.17,-577,241,-8276,0,0,0,34.1353783,-118.1457375,2.33,152.80,1.31,19,1,3,0,1,0
3500161,-2937,-167,-5935,-1911,835,-5935,2085.5,156.40,168.61,-725,193,-7954,0,0,0,34.1353773,-118.1457373,1.49,133.07,1.31,19,1,3,0,1,0
3500261,-2887,47,-5990,-1861,1049,-5990,2136.3,150.59,162.81,55,-554,-7542,0,0,0,34.1353758,-118.1457370,1.51,142.01,1.31,19,1,3,0,1,0
3500361,-2675,225,-5950,-1649,1227,-5950,2055.4,143.35,155.56,-77,-528,-6715,0,0,0,34.1353745,-118.1457368,1.10,0.00,1.31,19,1,3,0,1,0
3500461,-2637,70,-5740,-1611,1072,-5740,1935.1,146.36,158.58,6,674,-7795,0,0,0,34.1353740,-118.1457371,0.46,0.00,1.31,19,1,3,0,1,0
3500561,-2390,307,-5740,-1364,1309,-5740,1890.5,136.18,148.39,-431,-246,-6277,0,0,0,34.1353739,-118.1457368,0.76,0.00,1.31,19,1,3,0,1,0
3500661,-2015,640,-5595,-989,1642,-5595,1916.8,121.06,133.28,241,-772,-8445,0,0,0,34.1353731,-118.1457367,0.17,0.00,1.31,19,1,3,0,1,0
3500761,-1695,1287,-5822,-669,2289,-5822,2384.8,106.29,118.51,-614,-234,-7199,0,0,0,34.1353726,-118.1457363,0.72,0.00,1.31,19,1,3,0,1,0
3500861,-2025,2232,-5827,-999,3234,-5827,3384.8,107.17,119.38,-198,-135,-7399,0,0,0,34.1353712,-118.1457358,0.85,0.00,1.31,19,1,3,0,1,0
3500961,-2417,2740,-5827,-1391,3742,-5827,3992.2,110.39,122.61,-111,-164,-7890,0,0,0,34.1353702,-118.1457352,0.96,0.00,1.31,19,1,3,0,1,0
3501061,-2850,3077,-5717,-1824,4079,-5717,4468.2,114.09,126.31,-45,-430,-8291,0,0,0,34.1353690,-118.1457349,0.93,0.00,1.31,19,1,3,0,1,0
3501161,-2357,3405,-5940,-1331,4407,-5940,4603.6,106.81,119.02,102,156,-8392,0,0,0,34.1353681,-118.1457349,0.60,0.00,1.31,19,1,3,0,1,0
3501261,-2427,4527,-6577,-1401,5529,-6577,5703.7,104.22,116.44,90,1299,-7724,0,0,0,34.1353672,-118.1457350,1.06,0.00,1.31,19,1,3,0,1,0
3501361,-3687,4885,-6595,-2661,5887,-6595,6460.5,114.32,126.54,486,-209,-6990,0,0,0,34.1353663,-118.1457360,1.47,167.14,1.31,19,1,3,0,1,0
3501461,-4015,2932,-6070,-2989,3934,-6070,4940.7,127.23,139.44,82,-311,-7685,0,0,0,34.1353653,-118.1457373,0.56,0.00,1.31,19,1,3,0,1,0
3501561,-2727,2420,-6357,-1701,3422,-6357,3821.5,116.43,128.65,-82,-551,-6661,0,0,0,34.1353647,-118.1457377,0.46,0.00,1.31,19,1,3,0,1,0
3501661,-2737,3100,-6340,-1711,4102,-6340,4444.5,112.64,124.86,636,-120,-8142,0,0,0,34.1353640,-118.1457381,0.89,0.00,1.31,19,1,3,0,1,0
3501761,-4090,1915,-5280,-3064,2917,-5280,4230.5,136.41,148.62,254,-44,-7559,0,0,0,34.1353623,-118.1457387,1.16,166.69,1.31,19,1,3,0,1,0
3501861,-2320,1827,-5005,-1294,2829,-5005,3110.9,114.58,126.80,105,-397,-8635,0,0,0,34.1353613,-118.1457391,0.51,171.92,1.31,19,1,3,0,1,0
3501961,-2482,2295,-5465,-1456,3297,-5465,3604.2,113.83,126.04,-377,788,-6720,0,0,0,34.1353604,-118.1457391,0.45,0.00,1.31,19,1,3,0,1,0
3502061,-2235,2612,-6097,-1209,3614,-6097,3810.9,108.50,120.71,286,-392,-7909,0,0,0,34.1353594,-118.1457405,0.70,0.00,1.31,19,1,3,0,1,0
3502161,-2357,2985,-6200,-1331,3987,-6200,4203.3,108.46,120.68,-42,93,-7243,0,0,0,34.1353587,-118.1457424,0.58,0.00,1.31,19,1,3,0,1,0
3502261,-3195,3375,-6092,-2169,4377,-6092,4884.9,116.36,128.58,-279,-212,-7695,0,0,0,34.1353537,-118.1457414,0.87,140.97,1.31,19,1,3,0,1,0
3502361,-3857,3400,-5915,-2831,4402,-5915,5233.8,122.75,134.96,-183,375,-7928,0,0,0,34.1353496,-118.1457406,0.83,0.00,1.31,19,1,3,0,1,0
3502461,-5427,2410,-5260,-4401,3412,-5260,5568.7,142.21,154.43,-1405,1021,-7703,0,0,0,34.1353461,-118.1457403,1.01,176.88,1.31,19,1,3,0,1,0
3502561,-5700,765,-4957,-4674,1767,-4957,4996.9,159.29,171.51,13,913,-7310,0,0,0,34.1353426,-118.1457401,1.50,190.20,1.31,19,1,3,0,1,0
3502661,-5182,142,-5107,-4156,1144,-5107,4310.6,164.61,176.83,-278,-256,-6696,0,0,0,34.1353396,-118.1457400,1.73,185.38,1.31,19,1,3,0,1,0
3502761,-4925,-477,-5027,-3899,525,-5027,3934.2,172.33,184.55,-17,-551,-7558,0,0,0,34.1353369,-118.1457398,1.16,167.00,1.31,19,1,3,0,1,0
3502861,-4565,-1590,-4825,-3539,-588,-4825,3587.5,189.43,201.65,-228,-190,-7527,0,0,0,34.1353341,-118.1457396,0.87,0.00,1.31,19,1,3,0,1,0
3502961,-3337,-1292,-4987,-2311,-290,-4987,2329.1,187.15,199.37,-235,537,-7949,0,0,0,34.1353313,-118.1457395,1.45,163.13,1.31,19,1,3,0,1,0
3503061,-3392,-1102,-4735,-2366,-100,-4735,2368.1,182.42,194.64,406,-1047,-8330,0,0,0,34.1353289,-118.1457396,1.51,178.27,1.31,19,1,3,0,1,0
3503161,-3370,-1157,-4187,-2344,-155,-4187,2349.1,183.78,196.00,286,723,-7881,0,0,0,34.1353277,-118.1457397,1.31,186.33,1.31,19,1,3,0,1,0
3503261,-2777,-1677,-4102,-1751,-675,-4102,1876.6,201.08,213.30,-183,145,-7921,0,0,0,34.1353267,-118.1457396,0.67,198.87,1.31,19,1,3,0,1,0
3503361,-2445,-1350,-4200,-1419,-348,-4200,1461.0,193.78,206.00,263,866,-7211,0,0,0,34.1353262,-118.1457393,0.81,174.04,1.31,19,1,3,0,1,0
3503461,-2450,-1237,-4427,-1424,-235,-4427,1443.3,189.37,201.59,9,519,-7213,0,0,0,34.1353256,-118.1457392,0.44,193.77,1.31,19,1,3,0,1,0
3503561,-2450,-910,-4670,-1424,92,-4670,1427.0,176.30,188.52,-81,705,-8667,0,0,0,34.1353249,-118.1457392,0.18,0.00,1.31,19,1,3,0,1,0
3503661,-2595,-977,-4707,-1569,25,-4707,1569.2,179.09,191.30,-61,-452,-7623,0,0,0,34.1353240,-118.1457392,0.64,0.00,1.31,19,1,3,0,1,0
3503762,-2250,-645,-4685,-1224,357,-4685,1275.0,163.74,175.96,-324,-93,-8151,0,0,0,34.1353231,-118.1457390,0.47,0.00,1.31,19,1,3,0,1,0
3503861,-2300,-630,-4800,-1274,372,-4800,1327.2,163.72,175.94,-154,825,-7322,0,0,0,34.1353222,-118.1457388,0.57,0.00,1.31,19,1,3,0,1,0
3503961,-2025,-322,-4907,-999,680,-4907,1208.5,145.76,157.97,-190,-572,-7668,0,0,0,34.1353213,-118.1457387,0.87,0.00,1.31,19,1,3,0,1,0
3504061,-2140,162,-4685,-1114,1164,-4685,1611.2,133.74,145.96,-176,335,-7186,0,0,0,34.1353210,-118.1457386,1.27,186.18,1.41,18,1,3,0,1,0
3504161,-2295,142,-4462,-1269,1144,-4462,1708.5,137.97,150.18,-281,80,-7246,0,0,0,34.1353196,-118.1457401,1.90,187.48,1.31,19,1,3,0,1,0
3504261,-2347,770,-4117,-1321,1772,-4117,2210.2,126.70,138.92,714,-292,-7869,0,0,0,34.1353194,-118.1457407,1.30,137.40,1.31,19,1,3,0,1,0
3504361,-3115,337,-3857,-2089,1339,-3857,2481.3,147.34,159.56,-227,684,-8472,0,0,0,34.1353190,-118.1457409,1.21,94.94,1.41,18,1,3,0,1,0
3504461,-2365,-380,-3772,-1339,622,-3772,1476.4,155.08,167.30,-445,-375,-6878,0,0,0,34.1353186,-118.1457414,0.90,0.00,1.31,19,1,3,0,1,0
3504561,-1597,717,-3750,-571,1719,-3750,1811.4,108.37,120.59,251,390,-8160,0,0,0,34.1353183,-118.1457417,0.98,150.74,1.31,19,1,3,0,1,0
3504661,-2625,1712,-3820,-1599,2714,-3820,3150.0,120.51,132.72,-263,573,-6432,0,0,0,34.1353182,-118.1457420,1.05,178.89,1.31,19,1,3,0,1,0
3504761,-3022,950,-3700,-1996,1952,-3700,2791.8,135.64,147.85,-226,331,-8364,0,0,0,34.1353179,-118.1457427,2.37,182.87,1.31,19,1,3,0,1,0
3504861,-2970,147,-3667,-1944,1149,-3667,2258.2,149.41,161.63,97,-1195,-8957,0,0,0,34.1353177,-118.1457435,1.45,194.40,1.31,19,1,3,0,1,0
3504961,-2390,-297,-3755,-1364,705,-3755,1535.4,152.67,164.88,-777,782,-8532,0,0,0,34.1353180,-118.1457443,0.33,0.00,1.31,19,1,3,0,1,0
3505061,-1635,-545,-3577,-609,457,-3577,761.4,143.12,155.33,-472,1894,-6765,0,0,0,34.1353187,-118.1457451,0.97,20.54,1.31,19,1,3,0,1,0
3505161,-627,-427,-3572,399,575,-3572,699.9,55.24,67.46,-631,-684,-8116,0,0,0,34.1353190,-118.1457455,1.24,16.11,1.31,19,1,3,0,1,0
3505261,420,675,-3702,1446,1677,-3702,2214.3,49.23,61.45,-297,244,-7091,0,0,0,34.1353188,-118.1457461,0.82,0.00,1.31,19,1,3,0,1,0
3505361,420,1852,-3717,1446,2854,-3717,3199.4,63.13,75.35,-431,785,-8248,0,0,0,34.1353184,-118.1457463,1.14,0.00,1.31,19,1,3,0,1,0
3505461,670,2865,-3847,1696,3867,-3847,4222.6,66.32,78.53,-387,-440,-8133,0,0,0,34.1353177,-118.1457468,0.99,0.00,1.31,19,1,3,0,1,0
3505561,-135,4495,-3842,891,5497,-3842,5568.7,80.79,93.01,267,1975,-8031,0,0,0,34.1353169,-118.1457473,1.40,186.79,1.31,19,1,3,0,1,0
3505661,-1002,5377,-3825,24,6379,-3825,6379.0,89.78,102.00,-289,-95,-7857,0,0,0,34.1353177,-118.1457472,1.39,200.21,1.31,19,1,3,0,1,0
3505761,-2482,5585,-4000,-1456,6587,-4000,6746.0,102.46,114.68,99,422,-7402,0,0,0,34.1353174,-118.1457472,1.00,196.06,1.31,19,1,3,0,1,0
3505861,-2947,5350,-3955,-1921,6352,-3955,6636.1,106.83,119.04,-402,406,-6710,0,0,0,34.1353175,-118.1457471,0.80,0.00,1.31,19,1,3,0,1,0
3505961,-3087,5835,-3550,-2061,6837,-3550,7140.9,106.78,118.99,-450,231,-8501,0,0,0,34.1353166,-118.1457470,1.16,0.00,1.31,19,1,3,0,1,0
3506061,-4902,7582,-2907,-3876,8584,-2907,9418.5,114.30,126.52,-243,114,-8389,0,0,0,34.1353154,-118.1457471,1.30,0.00,1.31,19,1,3,0,1,0
3506161,-7812,5050,-2802,-6786,6052,-2802,9092.7,138.27,150.49,-891,-426,-8014,0,0,0,34.1353151,-118.1457471,0.99,0.00,1.31,19,1,3,0,1,0
3506261,-7762,2685,-3307,-6736,3687,-3307,7679.0,151.31,163.52,-507,1251,-6974,0,0,0,34.1353143,-118.1457478,0.75,0.00,1.31,19,1,3,0,1,0
3506361,-7127,1107,-3377,-6101,2109,-3377,6455.2,160.93,173.15,-282,-38,-7844,0,0,0,34.1353108,-118.1457538,0.69,0.00,1.31,19,1,3,0,1,0
3506461,-6482,260,-3620,-5456,1262,-3620,5600.1,166.98,179.19,-569,-116,-6707,0,0,0,34.1353067,-118.1457602,0.94,207.45,1.31,18,1,3,0,1,0
3506561,-5887,-405,-3765,-4861,597,-3765,4897.5,173.00,185.21,-367,-165,-7968,0,0,0,34.1353024,-118.1457667,0.63,0.00,1.31,19,1,3,0,1,0
3506661,-5287,-842,-3810,-4261,160,-3810,4264.0,177.85,190.07,928,-898,-8191,0,0,0,34.1352994,-118.1457711,0.82,0.00,1.31,18,1,3,0,1,0
3506761,-4737,-1162,-3950,-3711,-160,-3950,3714.4,182.47,194.68,650,1367,-9062,0,0,0,34.1352973,-118.1457738,1.21,176.61,1.31,18,1,3,0,1,0
3506861,-4020,-1320,-3965,-2994,-318,-3965,3010.8,186.06,198.28,-395,-233,-6892,0,0,0,34.1352949,-118.1457768,1.82,179.25,1.31,18,1,3,0,1,0
3506961,-3712,-967,-4242,-2686,35,-4242,2686.2,179.25,191.47,399,428,-7721,0,0,0,34.1352920,-118.1457806,1.81,187.91,1.31,18,1,3,0,1,0
3507061,-3655,-515,-4452,-2629,487,-4452,2673.7,169.51,181.72,-475,809,-5835,0,0,0,34.1352900,-118.1457829,1.15,185.14,1.31,18,1,3,0,1,0
3507161,-3712,-412,-4627,-2686,590,-4627,2750.0,167.61,179.83,-36,172,-8474,0,0,0,34.1352887,-118.1457842,1.10,182.03,1.31,18,1,3,0,1,0
3507261,-3730,-182,-4825,-2704,820,-4825,2825.6,163.13,175.35,568,-409,-8154,0,0,0,34.1352882,-118.1457844,1.29,199.56,1.31,19,1,3,0,1,0
3507361,-3825,-70,-4922,-2799,932,-4922,2950.1,161.58,173.80,-664,758,-8314,0,0,0,34.1352878,-118.1457847,1.23,186.12,1.31,19,1,3,0,1,0
3507461,-3387,-365,-4810,-2361,637,-4810,2445.4,164.90,177.12,-247,2300,-7007,0,0,0,34.1352872,-118.1457848,1.23,172.21,1.31,19,1,3,0,1,0
3507561,-3092,-75,-4740,-2066,927,-4740,2264.4,155.83,168.05,-155,80,-7449,0,0,0,34.1352868,-118.1457848,0.87,0.00,1.31,19,1,3,0,1,0
3507661,-2812,775,-4692,-1786,1777,-4692,2519.4,135.14,147.36,67,401,-7271,0,0,0,34.1352862,-118.1457846,1.88,166.88,1.31,19,1,3,0,1,0
3507761,-3777,1045,-4717,-2751,2047,-4717,3429.0,143.35,155.56,37,-79,-7504,0,0,0,34.1352853,-118.1457847,3.00,183.34,1.31,19,1,3,0,1,0
3507861,-4540,577,-5042,-3514,1579,-5042,3852.5,155.80,168.02,583,-278,-8587,0,0,0,34.1352844,-118.1457850,1.23,182.86,1.31,19,1,3,0,1,0
3507961,-4715,-230,-5340,-3689,772,-5340,3768.9,168.18,180.40,87,-1040,-8050,0,0,0,34.1352837,-118.1457852,1.14,181.86,1.31,19,1,3,0,1,0
3508061,-4222,-742,-5340,-3196,260,-5340,3206.6,175.35,187.57,813,1129,-8291,0,0,0,34.1352830,-118.1457851,0.59,0.00,1.31,19,1,3,0,1,0
3508161,-3805,-775,-5432,-2779,227,-5432,2788.3,175.33,187.55,155,248,-7212,0,0,0,34.1352822,-118.1457849,1.07,134.73,1.31,19,1,3,0,1,0
3508261,-3782,-842,-5557,-2756,160,-5557,2760.6,176.68,188.89,241,845,-7424,0,0,0,34.1352819,-118.1457847,1.65,165.57,1.31,19,1,3,0,1,0
3508361,-3902,-940,-5577,-2876,62,-5577,2876.7,178.77,190.98,331,1133,-6866,0,0,0,34.1352815,-118.1457846,1.83,176.37,1.31,19,1,3,0,1,0
3508461,-3987,-960,-5660,-2961,42,-5660,2961.3,179.19,191.40,557,-838,-8174,0,0,0,34.1352813,-118.1457847,0.99,173.68,1.31,19,1,3,0,1,0
3508561,-3612,-1262,-5655,-2586,-260,-5655,2599.0,185.74,197.96,-734,2021,-8290,0,0,0,34.1352811,-118.1457848,1.01,183.85,1.31,19,1,3,0,1,0
3508661,-3112,-810,-5492,-2086,192,-5492,2094.8,174.74,186.96,-180,2537,-7207,0,0,0,34.1352806,-118.1457851,1.01,0.00,1.31,19,1,3,0,1,0
3508761,-3262,-292,-5252,-2236,710,-5252,2346.0,162.38,174.60,36,-1150,-8028,0,0,0,34.1352806,-118.1457852,0.48,0.00,1.31,19,1,3,0,1,0
3508861,-3542,-130,-4890,-2516,872,-4890,2662.8,160.88,173.10,-108,-55,-6601,0,0,0,34.1352793,-118.1457857,1.45,148.87,1.31,19,1,3,0,1,0
3508961,-4012,-142,-4522,-2986,860,-4522,3107.4,163.93,176.15,-228,292,-7165,0,0,0,34.1352779,-118.1457860,2.02,171.15,1.31,19,1,3,0,1,0
3509062,-4507,-680,-4242,-3481,322,-4242,3495.9,174.72,186.93,56,-183,-8277,0,0,0,34.1352767,-118.1457860,2.34,187.33,1.31,19,1,3,0,1,0
3509161,-4415,-1315,-4462,-3389,-313,-4462,3403.4,185.28,197.49,-403,-734,-9667,0,0,0,34.1352757,-118.1457862,2.11,200.94,1.31,19,1,3,0,1,0
3509261,-3205,-2367,-4707,-2179,-1365,-4707,2571.2,212.06,224.28,120,3344,-8064,0,0,0,34.1352751,-118.1457864,1.42,205.50,1.31,19,1,3,0,1,0
3509361,-2277,-2040,-5125,-1251,-1038,-5125,1625.6,219.68,231.90,-27,456,-7912,0,0,0,34.1352745,-118.1457865,1.58,224.30,1.31,19,1,3,0,1,0
3509461,-1002,-1027,-5595,24,-25,-5595,34.7,313.83,326.05,255,508,-7021,0,0,0,34.1352740,-118.1457860,1.07,186.12,1.31,19,1,3,0,1,0
3509561,-1837,945,-5982,-811,1947,-5982,2109.2,112.61,124.83,-391,624,-6851,0,0,0,34.1352737,-118.1457856,0.76,173.31,1.31,19,1,3,0,1,0
3509661,-3092,75,-5865,-2066,1077,-5865,2329.9,152.47,164.68,715,526,-8039,0,0,0,34.1352733,-118.1457850,0.98,162.68,1.31,19,1,3,0,1,0
3509761,-2525,-607,-6005,-1499,395,-6005,1550.2,165.24,177.45,-628,2669,-7286,0,0,0,34.1352728,-118.1457845,1.35,169.07,1.31,19,1,3,0,1,0
3509861,-1625,-577,-5782,-599,425,-5782,734.5,144.64,156.86,188,1293,-8109,0,0,0,34.1352722,-118.1457841,1.66,176.81,1.31,19,1,3,0,1,0
3509961,-720,260,-5492,306,1262,-5492,1298.6,76.37,88.59,-90,-90,-7079,0,0,0,34.1352718,-118.1457837,1.68,184.18,1.31,19,1,3,0,1,0
3510062,-2207,1440,-5382,-1181,2442,-5382,2712.6,115.81,128.03,591,272,-7849,0,0,0,34.1352715,-118.1457835,0.70,191.29,1.31,19,1,3,0,1,0
3510161,-1915,760,-5800,-889,1762,-5800,1973.6,116.77,128.99,544,264,-7408,0,0,0,34.1352709,-118.1457831,0.55,179.01,1.31,19,1,3,0,1,0
3510261,-1265,1210,-5860,-239,2212,-5860,2224.9,96.17,108.38,-341,728,-8124,0,0,0,34.1352706,-118.1457820,0.90,178.59,1.31,18,1,3,0,1,0
3510361,-2552,1580,-6080,-1526,2582,-6080,2999.2,120.58,132.80,598,847,-9359,0,0,0,34.1352703,-118.1457808,0.82,178.09,1.31,18,1,3,0,1,0
3510461,-4405,2112,-6307,-3379,3114,-6307,4595.1,137.34,149.55,-149,208,-6679,0,0,0,34.1352702,-118.1457796,1.42,193.43,1.31,18,1,3,0,1,0
3510561,-3997,-837,-5952,-2971,165,-5952,2975.6,176.82,189.04,-394,1243,-7750,0,0,0,34.1352701,-118.1457785,1.39,187.28,1.31,18,1,3,0,1,0
3510661,-2477,-105,-6255,-1451,897,-6255,1705.9,148.28,160.49,-269,736,-6708,0,0,0,34.1352700,-118.1457773,1.44,176.42,1.31,18,1,3,0,1,0
3510761,-3970,510,-6547,-2944,1512,-6547,3309.6,152.82,165.03,-126,329,-8762,0,0,0,34.1352698,-118.1457763,1.05,158.42,1.31,18,1,3,0,1,0
3510861,-3650,-680,-6507,-2624,322,-6507,2643.7,173.00,185.22,-393,534,-7962,0,0,0,34.1352701,-118.1457755,0.33,0.00,1.31,19,1,3,0,1,0
3510961,-3205,-755,-6217,-2179,247,-6217,2193.0,173.53,185.75,0,910,-8350,0,0,0,34.1352702,-118.1457745,0.96,197.56,1.31,19,1,3,0,1,0
