# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-02 00:03:46
# label=walk-straight
# uptime_ms=3778132
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=0
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=10
# i2c_start_ops=57066 i2c_start_fails=20
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
3821161,-6022,-467,-3452,-4996,535,-3452,5024.6,173.89,186.10,367,-4793,-4667,0,0,0,0,0,1.65,174.63,1.21,21,1,3,0,1,0
3821261,-6040,-552,-3435,-5014,450,-3435,5034.2,174.87,187.09,-974,-4843,-3773,0,0,0,0,0,0.69,79.55,1.21,21,1,3,0,1,0
3821361,-6065,-442,-3377,-5039,560,-3377,5070.0,173.66,185.87,854,-7051,-6031,0,0,0,0,0,1.01,37.59,1.21,21,1,3,0,1,0
3821461,-6045,-220,-3262,-5019,782,-3262,5079.6,171.14,183.36,470,-7697,-7180,0,0,0,0,0,1.29,207.70,1.21,21,1,3,0,1,0
3821561,-6075,-505,-3327,-5049,497,-3327,5073.4,174.38,186.59,-1933,-4799,-4624,0,0,0,0,0,1.89,198.78,1.21,21,1,3,0,1,0
3821661,-6037,-355,-3332,-5011,647,-3332,5052.6,172.64,184.86,890,-4031,-3861,0,0,0,0,0,1.92,179.25,1.21,21,1,3,0,1,0
3821761,-6022,-220,-3107,-4996,782,-3107,5056.8,171.10,183.32,239,-4620,-4152,0,0,0,0,0,1.66,163.40,1.21,21,1,3,0,1,0
3821861,-6027,-327,-2895,-5001,675,-2895,5046.3,172.31,184.53,-256,-6939,-5438,0,0,0,0,0,1.32,150.10,1.21,21,1,3,0,1,0
3821961,-6087,-417,-3042,-5061,585,-3042,5094.7,173.41,185.62,338,-7887,-7781,0,0,0,0,0,1.39,178.58,1.21,21,1,3,0,1,0
3822061,-6130,-505,-2932,-5104,497,-2932,5128.1,174.44,186.65,850,-4586,-3324,0,0,0,0,0,1.70,191.23,1.21,21,1,3,0,1,0
3822161,-6130,-685,-2922,-5104,317,-2922,5113.8,176.45,188.66,-1,-4191,-3827,0,0,0,0,0,1.85,195.77,1.21,21,1,3,0,1,0
3822261,-6115,-925,-2880,-5089,77,-2880,5089.6,179.13,191.35,-1309,-4764,-2869,0,0,0,0,0,1.89,193.38,1.21,21,1,3,0,1,0
3822361,-6120,-697,-2890,-5094,305,-2890,5103.1,176.57,188.79,574,-8209,-6319,0,0,0,0,0,2.00,196.43,1.21,21,1,3,0,1,0
3822461,-6040,-400,-2792,-5014,602,-2792,5050.0,173.15,185.37,686,-8066,-6499,0,0,0,0,0,2.22,199.08,1.24,20,1,3,0,1,0
3822561,-6045,-500,-2840,-5019,502,-2840,5044.0,174.29,186.50,-1940,-6233,-3118,0,0,0,0,0,2.42,194.14,1.24,20,1,3,0,1,0
3822661,-5937,-490,-2937,-4911,512,-2937,4937.6,174.05,186.26,98,-4561,-2906,0,0,0,0,0,2.96,174.18,1.24,20,1,3,0,1,0
# rows_queued=446 rows_written=446 rows_dropped=0
# duration_ms=44760
# i2c_end_ops=59214 i2c_end_fails=20
