# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-01 23:59:59
# label=shake-100hz
# uptime_ms=3551190
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=1
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=100
# i2c_start_ops=40908 i2c_start_fails=12
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
3591323,-3525,-822,-6785,-2499,180,-6785,2505.5,175.88,188.10,-1325,2243,-6852,-2187,4268,908,34.1345543,-118.1457404,2.48,176.88,1.42,18,1,3,0,1,1
3591333,-3525,-822,-6785,-2499,180,-6785,2505.5,175.88,188.10,-1154,2167,-6954,-1712,4244,84,34.1345543,-118.1457404,2.48,176.88,1.42,18,1,3,0,1,1
3591343,-3525,-822,-6785,-2499,180,-6785,2505.5,175.88,188.10,-990,2027,-7167,-1722,3598,-1083,34.1345543,-118.1457404,2.48,176.88,1.42,18,1,3,0,1,1
3591353,-3525,-822,-6785,-2499,180,-6785,2505.5,175.88,188.10,-795,1826,-7249,-1755,2730,-1945,34.1345543,-118.1457404,2.48,176.88,1.42,18,1,3,0,1,1
3591363,-3457,-685,-6805,-2431,317,-6805,2451.6,172.57,184.79,-717,1701,-7228,-1433,1809,-2843,34.1345532,-118.1457404,2.28,183.32,1.42,18,1,3,0,1,1
3591373,-3457,-685,-6805,-2431,317,-6805,2451.6,172.57,184.79,-633,1512,-7094,-774,1059,-3595,34.1345532,-118.1457404,2.28,183.32,1.42,18,1,3,0,1,1
3591383,-3457,-685,-6805,-2431,317,-6805,2451.6,172.57,184.79,-455,1080,-6721,241,294,-4492,34.1345532,-118.1457404,2.28,183.32,1.42,18,1,3,0,1,1
3591393,-3457,-685,-6805,-2431,317,-6805,2451.6,172.57,184.79,-316,799,-6379,732,-18,-4877,34.1345532,-118.1457404,2.28,183.32,1.42,18,1,3,0,1,1
3591403,-3457,-685,-6805,-2431,317,-6805,2451.6,172.57,184.79,-173,555,-5977,1206,-159,-5026,34.1345532,-118.1457404,2.28,183.32,1.42,18,1,3,0,1,1
3591413,-3457,-685,-6805,-2431,317,-6805,2451.6,172.57,184.79,-34,281,-5621,1511,-100,-4962,34.1345532,-118.1457404,2.28,183.32,1.42,18,1,3,0,1,1
3591423,-3457,-685,-6805,-2431,317,-6805,2451.6,172.57,184.79,166,-159,-5324,1586,330,-4542,34.1345532,-118.1457404,2.28,183.32,1.42,18,1,3,0,1,1
3591433,-3457,-685,-6805,-2431,317,-6805,2451.6,172.57,184.79,267,-370,-5278,1754,699,-3888,34.1345532,-118.1457404,2.28,183.32,1.42,18,1,3,0,1,1
3591443,-3457,-685,-6805,-2431,317,-6805,2451.6,172.57,184.79,302,-497,-5329,2037,960,-2944,34.1345532,-118.1457404,2.28,183.32,1.42,18,1,3,0,1,1
3591453,-3457,-685,-6805,-2431,317,-6805,2451.6,172.57,184.79,244,-508,-5444,2268,1053,-1937,34.1345532,-118.1457404,2.28,183.32,1.42,18,1,3,0,1,1
3591463,-3565,-562,-6752,-2539,440,-6752,2576.8,170.17,182.38,-44,-239,-5700,2319,919,-625,34.1345519,-118.1457404,1.62,185.62,1.54,17,1,3,0,1,1
3591473,-3565,-562,-6752,-2539,440,-6752,2576.8,170.17,182.38,-351,91,-5910,2326,795,-140,34.1345519,-118.1457404,1.62,185.62,1.54,17,1,3,0,1,1
3591483,-3565,-562,-6752,-2539,440,-6752,2576.8,170.17,182.38,-671,431,-6112,2552,668,-131,34.1345519,-118.1457404,1.62,185.62,1.54,17,1,3,0,1,1
3591493,-3565,-562,-6752,-2539,440,-6752,2576.8,170.17,182.38,-888,726,-6228,3157,471,-462,34.1345519,-118.1457404,1.62,185.62,1.54,17,1,3,0,1,1
3591503,-3565,-562,-6752,-2539,440,-6752,2576.8,170.17,182.38,-859,1155,-5849,4467,-85,-1243,34.1345519,-118.1457404,1.62,185.62,1.54,17,1,3,0,1,1
3591513,-3565,-562,-6752,-2539,440,-6752,2576.8,170.17,182.38,-763,1251,-5359,4873,-431,-1938,34.1345519,-118.1457404,1.62,185.62,1.54,17,1,3,0,1,1
3591523,-3565,-562,-6752,-2539,440,-6752,2576.8,170.17,182.38,-682,963,-5057,4460,-365,-2728,34.1345519,-118.1457404,1.62,185.62,1.54,17,1,3,0,1,1
3591533,-3565,-562,-6752,-2539,440,-6752,2576.8,170.17,182.38,-528,486,-4972,3837,126,-3336,34.1345519,-118.1457404,1.62,185.62,1.54,17,1,3,0,1,1
3591543,-3565,-562,-6752,-2539,440,-6752,2576.8,170.17,182.38,-111,-96,-5066,3586,916,-3130,34.1345519,-118.1457404,1.62,185.62,1.54,17,1,3,0,1,1
3591553,-3565,-562,-6752,-2539,440,-6752,2576.8,170.17,182.38,186,-404,-5280,3286,1059,-2510,34.1345519,-118.1457404,1.62,185.62,1.54,17,1,3,0,1,1
3591563,-3730,-417,-6622,-2704,585,-6622,2766.6,167.79,180.01,432,-719,-5603,2282,835,-1861,34.1345508,-118.1457403,2.54,186.70,1.42,18,1,3,0,1,1
3591573,-3730,-417,-6622,-2704,585,-6622,2766.6,167.79,180.01,591,-1012,-5971,550,203,-1152,34.1345508,-118.1457403,2.54,186.70,1.42,18,1,3,0,1,1
3591583,-3730,-417,-6622,-2704,585,-6622,2766.6,167.79,180.01,520,-1185,-6599,-2335,-920,95,34.1345508,-118.1457403,2.54,186.70,1.42,18,1,3,0,1,1
3591593,-3730,-417,-6622,-2704,585,-6622,2766.6,167.79,180.01,369,-1120,-7132,-3744,-1190,802,34.1345508,-118.1457403,2.54,186.70,1.42,18,1,3,0,1,1
3591603,-3730,-417,-6622,-2704,585,-6622,2766.6,167.79,180.01,317,-1035,-7764,-4458,-1000,1301,34.1345508,-118.1457403,2.54,186.70,1.42,18,1,3,0,1,1
3591613,-3730,-417,-6622,-2704,585,-6622,2766.6,167.79,180.01,349,-1025,-8430,-4529,-575,1608,34.1345508,-118.1457403,2.54,186.70,1.42,18,1,3,0,1,1
3591623,-3730,-417,-6622,-2704,585,-6622,2766.6,167.79,180.01,447,-1202,-9324,-3985,136,1620,34.1345508,-118.1457403,2.54,186.70,1.42,18,1,3,0,1,1
3591633,-3730,-417,-6622,-2704,585,-6622,2766.6,167.79,180.01,588,-1360,-9695,-3253,420,1477,34.1345508,-118.1457403,2.54,186.70,1.42,18,1,3,0,1,1
3591643,-3730,-417,-6622,-2704,585,-6622,2766.6,167.79,180.01,724,-1514,-9883,-2665,517,1579,34.1345508,-118.1457403,2.54,186.70,1.42,18,1,3,0,1,1
3591653,-3730,-417,-6622,-2704,585,-6622,2766.6,167.79,180.01,825,-1571,-10041,-2928,541,2143,34.1345508,-118.1457403,2.54,186.70,1.42,18,1,3,0,1,1
3591663,-3527,-480,-6762,-2501,522,-6762,2554.9,168.21,180.43,1003,-1026,-10457,-4813,581,3387,34.1345497,-118.1457397,2.10,175.28,1.42,18,1,3,0,1,1
3591673,-3527,-480,-6762,-2501,522,-6762,2554.9,168.21,180.43,1061,-343,-10881,-6061,640,4107,34.1345497,-118.1457397,2.10,175.28,1.42,18,1,3,0,1,1
3591683,-3527,-480,-6762,-2501,522,-6762,2554.9,168.21,180.43,928,291,-11366,-6744,694,4659,34.1345497,-118.1457397,2.10,175.28,1.42,18,1,3,0,1,1
3591693,-3527,-480,-6762,-2501,522,-6762,2554.9,168.21,180.43,634,803,-11836,-6541,771,4980,34.1345497,-118.1457397,2.10,175.28,1.42,18,1,3,0,1,1
3591703,-3527,-480,-6762,-2501,522,-6762,2554.9,168.21,180.43,255,1502,-12327,-4225,1082,4984,34.1345497,-118.1457397,2.10,175.28,1.42,18,1,3,0,1,1
3591713,-3527,-480,-6762,-2501,522,-6762,2554.9,168.21,180.43,120,1914,-12387,-1788,1198,4782,34.1345497,-118.1457397,2.10,175.28,1.42,18,1,3,0,1,1
3591723,-3527,-480,-6762,-2501,522,-6762,2554.9,168.21,180.43,10,2158,-12182,557,1000,4379,34.1345497,-118.1457397,2.10,175.28,1.42,18,1,3,0,1,1
3591733,-3527,-480,-6762,-2501,522,-6762,2554.9,168.21,180.43,-75,2240,-11734,2239,486,3761,34.1345497,-118.1457397,2.10,175.28,1.42,18,1,3,0,1,1
3591743,-3527,-480,-6762,-2501,522,-6762,2554.9,168.21,180.43,-72,2301,-10753,3117,-642,2770,34.1345497,-118.1457397,2.10,175.28,1.42,18,1,3,0,1,1
3591753,-3527,-480,-6762,-2501,522,-6762,2554.9,168.21,180.43,-4,2316,-9995,3184,-1344,2210,34.1345497,-118.1457397,2.10,175.28,1.42,18,1,3,0,1,1
3591763,-3602,-562,-6735,-2576,440,-6735,2613.3,170.31,182.52,34,2247,-9196,3583,-1855,1654,34.1345484,-118.1457391,2.56,172.01,1.42,18,1,3,0,1,1
3591773,-3602,-562,-6735,-2576,440,-6735,2613.3,170.31,182.52,43,2089,-8370,4331,-2176,1223,34.1345484,-118.1457391,2.56,172.01,1.42,18,1,3,0,1,1
3591783,-3602,-562,-6735,-2576,440,-6735,2613.3,170.31,182.52,-22,1711,-7133,5020,-2364,881,34.1345484,-118.1457391,2.56,172.01,1.42,18,1,3,0,1,1
3591793,-3602,-562,-6735,-2576,440,-6735,2613.3,170.31,182.52,-136,1378,-6400,4669,-2315,634,34.1345484,-118.1457391,2.56,172.01,1.42,18,1,3,0,1,1
3591803,-3602,-562,-6735,-2576,440,-6735,2613.3,170.31,182.52,-249,1031,-5764,3971,-2049,373,34.1345484,-118.1457391,2.56,172.01,1.42,18,1,3,0,1,1
3591813,-3602,-562,-6735,-2576,440,-6735,2613.3,170.31,182.52,-344,677,-5269,2653,-1440,230,34.1345484,-118.1457391,2.56,172.01,1.42,18,1,3,0,1,1
3591823,-3602,-562,-6735,-2576,440,-6735,2613.3,170.31,182.52,-432,103,-4914,1383,-1189,378,34.1345484,-118.1457391,2.56,172.01,1.42,18,1,3,0,1,1
3591833,-3602,-562,-6735,-2576,440,-6735,2613.3,170.31,182.52,-472,-243,-4960,-240,-1172,719,34.1345484,-118.1457391,2.56,172.01,1.42,18,1,3,0,1,1
3591843,-3602,-562,-6735,-2576,440,-6735,2613.3,170.31,182.52,-535,-483,-5209,-1947,-1338,1195,34.1345484,-118.1457391,2.56,172.01,1.42,18,1,3,0,1,1
3591853,-3602,-562,-6735,-2576,440,-6735,2613.3,170.31,182.52,-626,-526,-5578,-3404,-1637,1711,34.1345484,-118.1457391,2.56,172.01,1.42,18,1,3,0,1,1
3591863,-3537,-727,-6710,-2511,275,-6710,2526.0,173.75,185.97,-811,-94,-6100,-4537,-2176,2448,34.1345472,-118.1457387,2.56,174.67,1.42,18,1,3,0,1,1
3591873,-3537,-727,-6710,-2511,275,-6710,2526.0,173.75,185.97,-932,349,-6358,-4454,-2259,2575,34.1345472,-118.1457387,2.56,174.67,1.42,18,1,3,0,1,1
3591883,-3537,-727,-6710,-2511,275,-6710,2526.0,173.75,185.97,-1027,707,-6565,-3921,-1947,2216,34.1345472,-118.1457387,2.56,174.67,1.42,18,1,3,0,1,1
3591893,-3537,-727,-6710,-2511,275,-6710,2526.0,173.75,185.97,-1070,881,-6741,-3194,-1408,1373,34.1345472,-118.1457387,2.56,174.67,1.42,18,1,3,0,1,1
3591903,-3537,-727,-6710,-2511,275,-6710,2526.0,173.75,185.97,-994,844,-7076,-2150,-600,817,34.1345472,-118.1457387,2.56,174.67,1.42,18,1,3,0,1,1
3591913,-3537,-727,-6710,-2511,275,-6710,2526.0,173.75,185.97,-830,795,-7345,-1564,-338,151,34.1345472,-118.1457387,2.56,174.67,1.42,18,1,3,0,1,1
3591923,-3537,-727,-6710,-2511,275,-6710,2526.0,173.75,185.97,-602,758,-7505,-815,-529,-546,34.1345472,-118.1457387,2.56,174.67,1.42,18,1,3,0,1,1
3591933,-3537,-727,-6710,-2511,275,-6710,2526.0,173.75,185.97,-397,636,-7495,129,-1143,-1382,34.1345472,-118.1457387,2.56,174.67,1.42,18,1,3,0,1,1
3591943,-3537,-727,-6710,-2511,275,-6710,2526.0,173.75,185.97,-247,271,-7189,1188,-2217,-1881,34.1345472,-118.1457387,2.56,174.67,1.42,18,1,3,0,1,1
3591953,-3537,-727,-6710,-2511,275,-6710,2526.0,173.75,185.97,-209,24,-6843,1420,-2848,-2237,34.1345472,-118.1457387,2.56,174.67,1.42,18,1,3,0,1,1
3591963,-3547,-780,-6677,-2521,222,-6677,2530.8,174.97,187.18,-210,-176,-6461,1431,-3218,-2388,34.1345460,-118.1457384,2.47,172.90,1.42,18,1,3,0,1,1
3591973,-3547,-780,-6677,-2521,222,-6677,2530.8,174.97,187.18,-234,-397,-5974,1388,-2870,-2482,34.1345460,-118.1457384,2.47,172.90,1.42,18,1,3,0,1,1
3591983,-3547,-780,-6677,-2521,222,-6677,2530.8,174.97,187.18,-196,-511,-5829,1280,-2180,-2458,34.1345460,-118.1457384,2.47,172.90,1.42,18,1,3,0,1,1
3591993,-3547,-780,-6677,-2521,222,-6677,2530.8,174.97,187.18,-136,-576,-5837,1267,-1358,-2427,34.1345460,-118.1457384,2.47,172.90,1.42,18,1,3,0,1,1
3592003,-3547,-780,-6677,-2521,222,-6677,2530.8,174.97,187.18,-102,-607,-5946,1630,-556,-2396,34.1345460,-118.1457384,2.47,172.90,1.42,18,1,3,0,1,1
3592013,-3547,-780,-6677,-2521,222,-6677,2530.8,174.97,187.18,-102,-674,-6353,2515,413,-2329,34.1345460,-118.1457384,2.47,172.90,1.42,18,1,3,0,1,1
3592023,-3547,-780,-6677,-2521,222,-6677,2530.8,174.97,187.18,-73,-825,-6330,2761,808,-2271,34.1345460,-118.1457384,2.47,172.90,1.42,18,1,3,0,1,1
3592033,-3547,-780,-6677,-2521,222,-6677,2530.8,174.97,187.18,-24,-840,-6499,2644,996,-2283,34.1345460,-118.1457384,2.47,172.90,1.42,18,1,3,0,1,1
3592043,-3547,-780,-6677,-2521,222,-6677,2530.8,174.97,187.18,44,-765,-6655,2660,1105,-2329,34.1345460,-118.1457384,2.47,172.90,1.42,18,1,3,0,1,1
3592053,-3547,-780,-6677,-2521,222,-6677,2530.8,174.97,187.18,127,-748,-6876,3208,1105,-2229,34.1345460,-118.1457384,2.47,172.90,1.42,18,1,3,0,1,1
3592063,-3707,-582,-6567,-2681,420,-6567,2713.7,171.10,183.31,177,-790,-7095,3396,881,-2024,34.1345450,-118.1457378,2.20,168.31,1.42,18,1,3,0,1,1
3592073,-3707,-582,-6567,-2681,420,-6567,2713.7,171.10,183.31,238,-736,-7314,3128,507,-1701,34.1345450,-118.1457378,2.20,168.31,1.42,18,1,3,0,1,1
3592083,-3707,-582,-6567,-2681,420,-6567,2713.7,171.10,183.31,278,-582,-7505,2491,-45,-1225,34.1345450,-118.1457378,2.20,168.31,1.42,18,1,3,0,1,1
3592093,-3707,-582,-6567,-2681,420,-6567,2713.7,171.10,183.31,194,-160,-7788,1491,-886,-490,34.1345450,-118.1457378,2.20,168.31,1.42,18,1,3,0,1,1
3592103,-3707,-582,-6567,-2681,420,-6567,2713.7,171.10,183.31,13,273,-7938,1168,-1248,-133,34.1345450,-118.1457378,2.20,168.31,1.42,18,1,3,0,1,1
3592113,-3707,-582,-6567,-2681,420,-6567,2713.7,171.10,183.31,-264,652,-8061,1158,-1333,-9,34.1345450,-118.1457378,2.20,168.31,1.42,18,1,3,0,1,1
3592123,-3707,-582,-6567,-2681,420,-6567,2713.7,171.10,183.31,-630,800,-8161,1392,-1086,-202,34.1345450,-118.1457378,2.20,168.31,1.42,18,1,3,0,1,1
3592133,-3707,-582,-6567,-2681,420,-6567,2713.7,171.10,183.31,-1127,630,-8303,1813,-98,-1075,34.1345450,-118.1457378,2.20,168.31,1.42,18,1,3,0,1,1
3592143,-3707,-582,-6567,-2681,420,-6567,2713.7,171.10,183.31,-1143,441,-8487,1608,672,-1850,34.1345450,-118.1457378,2.20,168.31,1.42,18,1,3,0,1,1
3592153,-3707,-582,-6567,-2681,420,-6567,2713.7,171.10,183.31,-896,294,-8697,875,867,-2571,34.1345450,-118.1457378,2.20,168.31,1.42,18,1,3,0,1,1
3592163,-3692,-540,-6502,-2666,462,-6502,2705.7,170.17,182.38,-524,159,-8914,-350,504,-3276,34.1345437,-118.1457369,2.95,159.58,1.42,18,1,3,0,1,1
3592173,-3692,-540,-6502,-2666,462,-6502,2705.7,170.17,182.38,109,-94,-9376,-2823,-218,-4000,34.1345437,-118.1457369,2.95,159.58,1.42,18,1,3,0,1,1
3592183,-3692,-540,-6502,-2666,462,-6502,2705.7,170.17,182.38,538,-267,-9919,-4332,-322,-3845,34.1345437,-118.1457369,2.95,159.58,1.42,18,1,3,0,1,1
3592193,-3692,-540,-6502,-2666,462,-6502,2705.7,170.17,182.38,979,-260,-10612,-5092,-161,-2977,34.1345437,-118.1457369,2.95,159.58,1.42,18,1,3,0,1,1
3592203,-3692,-540,-6502,-2666,462,-6502,2705.7,170.17,182.38,1372,75,-11277,-5038,-65,-1468,34.1345437,-118.1457369,2.95,159.58,1.42,18,1,3,0,1,1
3592213,-3692,-540,-6502,-2666,462,-6502,2705.7,170.17,182.38,1538,971,-11884,-3788,-248,869,34.1345437,-118.1457369,2.95,159.58,1.42,18,1,3,0,1,1
3592223,-3692,-540,-6502,-2666,462,-6502,2705.7,170.17,182.38,1267,1604,-11853,-2181,-328,1699,34.1345437,-118.1457369,2.95,159.58,1.42,18,1,3,0,1,1
3592233,-3692,-540,-6502,-2666,462,-6502,2705.7,170.17,182.38,823,2032,-11465,-119,-237,1894,34.1345437,-118.1457369,2.95,159.58,1.42,18,1,3,0,1,1
3592243,-3692,-540,-6502,-2666,462,-6502,2705.7,170.17,182.38,352,2075,-10831,1815,-181,1755,34.1345437,-118.1457369,2.95,159.58,1.42,18,1,3,0,1,1
3592253,-3692,-540,-6502,-2666,462,-6502,2705.7,170.17,182.38,-257,1637,-9685,2839,-781,1453,34.1345437,-118.1457369,2.95,159.58,1.42,18,1,3,0,1,1
3592263,-3600,-552,-6577,-2574,450,-6577,2613.0,170.08,182.30,-621,1346,-8904,2257,-1393,1134,34.1345425,-118.1457364,1.72,158.14,1.42,18,1,3,0,1,1
3592273,-3600,-552,-6577,-2574,450,-6577,2613.0,170.08,182.30,-1023,1082,-8193,1349,-1799,724,34.1345425,-118.1457364,1.72,158.14,1.42,18,1,3,0,1,1
3592283,-3600,-552,-6577,-2574,450,-6577,2613.0,170.08,182.30,-1441,784,-7649,203,-1709,500,34.1345425,-118.1457364,1.72,158.14,1.42,18,1,3,0,1,1
3592293,-3600,-552,-6577,-2574,450,-6577,2613.0,170.08,182.30,-1731,561,-7248,-1827,-508,415,34.1345425,-118.1457364,1.72,158.14,1.42,18,1,3,0,1,1
3592303,-3600,-552,-6577,-2574,450,-6577,2613.0,170.08,182.30,-1607,645,-7288,-2868,641,216,34.1345425,-118.1457364,1.72,158.14,1.42,18,1,3,0,1,1
3592313,-3600,-552,-6577,-2574,450,-6577,2613.0,170.08,182.30,-1300,802,-7492,-3105,1704,-72,34.1345425,-118.1457364,1.72,158.14,1.42,18,1,3,0,1,1
3592323,-3600,-552,-6577,-2574,450,-6577,2613.0,170.08,182.30,-914,935,-7671,-2437,2385,-322,34.1345425,-118.1457364,1.72,158.14,1.42,18,1,3,0,1,1
3592333,-3600,-552,-6577,-2574,450,-6577,2613.0,170.08,182.30,-442,996,-7531,-732,2560,-700,34.1345425,-118.1457364,1.72,158.14,1.42,18,1,3,0,1,1
3592343,-3600,-552,-6577,-2574,450,-6577,2613.0,170.08,182.30,-278,943,-7118,124,2379,-1081,34.1345425,-118.1457364,1.72,158.14,1.42,18,1,3,0,1,1
3592353,-3600,-552,-6577,-2574,450,-6577,2613.0,170.08,182.30,-193,832,-6602,540,2253,-1478,34.1345425,-118.1457364,1.72,158.14,1.42,18,1,3,0,1,1
3592363,-3600,-552,-6577,-2574,450,-6577,2613.0,170.08,182.30,-114,678,-6135,642,2351,-1762,34.1345416,-118.1457359,2.01,162.57,1.42,18,1,3,0,1,1
3592373,-3452,-375,-6675,-2426,627,-6675,2505.7,165.51,177.73,76,427,-5678,573,2618,-2057,34.1345416,-118.1457359,2.01,162.57,1.42,18,1,3,0,1,1
3592383,-3452,-375,-6675,-2426,627,-6675,2505.7,165.51,177.73,256,325,-5531,254,2498,-2129,34.1345416,-118.1457359,2.01,162.57,1.42,18,1,3,0,1,1
3592393,-3452,-375,-6675,-2426,627,-6675,2505.7,165.51,177.73,426,310,-5434,-225,2069,-2219,34.1345416,-118.1457359,2.01,162.57,1.42,18,1,3,0,1,1
3592403,-3452,-375,-6675,-2426,627,-6675,2505.7,165.51,177.73,540,321,-5337,-506,1618,-2362,34.1345416,-118.1457359,2.01,162.57,1.42,18,1,3,0,1,1
3592413,-3452,-375,-6675,-2426,627,-6675,2505.7,165.51,177.73,619,226,-5188,-264,1363,-2464,34.1345416,-118.1457359,2.01,162.57,1.42,18,1,3,0,1,1
3592423,-3452,-375,-6675,-2426,627,-6675,2505.7,165.51,177.73,640,70,-5156,53,1261,-2362,34.1345416,-118.1457359,2.01,162.57,1.42,18,1,3,0,1,1
3592433,-3452,-375,-6675,-2426,627,-6675,2505.7,165.51,177.73,655,-78,-5171,246,1029,-2209,34.1345416,-118.1457359,2.01,162.57,1.42,18,1,3,0,1,1
3592443,-3452,-375,-6675,-2426,627,-6675,2505.7,165.51,177.73,678,-173,-5157,319,689,-1963,34.1345416,-118.1457359,2.01,162.57,1.42,18,1,3,0,1,1
3592453,-3452,-375,-6675,-2426,627,-6675,2505.7,165.51,177.73,679,-217,-5109,298,281,-1329,34.1345416,-118.1457359,2.01,162.57,1.42,18,1,3,0,1,1
3592463,-3575,-350,-6590,-2549,652,-6590,2631.1,165.65,177.87,640,-169,-5110,125,100,-821,34.1345404,-118.1457354,2.51,170.61,1.42,18,1,3,0,1,1
3592473,-3575,-350,-6590,-2549,652,-6590,2631.1,165.65,177.87,552,-24,-5117,-24,5,-344,34.1345404,-118.1457354,2.51,170.61,1.42,18,1,3,0,1,1
3592483,-3575,-350,-6590,-2549,652,-6590,2631.1,165.65,177.87,430,164,-5115,247,165,78,34.1345404,-118.1457354,2.51,170.61,1.42,18,1,3,0,1,1
3592493,-3575,-350,-6590,-2549,652,-6590,2631.1,165.65,177.87,245,265,-5165,1066,882,660,34.1345404,-118.1457354,2.51,170.61,1.42,18,1,3,0,1,1
3592503,-3575,-350,-6590,-2549,652,-6590,2631.1,165.65,177.87,155,220,-5271,1165,1422,928,34.1345404,-118.1457354,2.51,170.61,1.42,18,1,3,0,1,1
3592513,-3575,-350,-6590,-2549,652,-6590,2631.1,165.65,177.87,86,250,-5431,1111,1864,1175,34.1345404,-118.1457354,2.51,170.61,1.42,18,1,3,0,1,1
3592523,-3575,-350,-6590,-2549,652,-6590,2631.1,165.65,177.87,10,372,-5669,1273,2193,1616,34.1345404,-118.1457354,2.51,170.61,1.42,18,1,3,0,1,1
3592533,-3575,-350,-6590,-2549,652,-6590,2631.1,165.65,177.87,-118,573,-6146,1589,2353,2215,34.1345404,-118.1457354,2.51,170.61,1.42,18,1,3,0,1,1
3592543,-3575,-350,-6590,-2549,652,-6590,2631.1,165.65,177.87,-206,629,-6448,1666,2149,2152,34.1345404,-118.1457354,2.51,170.61,1.42,18,1,3,0,1,1
3592553,-3575,-350,-6590,-2549,652,-6590,2631.1,165.65,177.87,-254,617,-6685,1747,1703,1888,34.1345404,-118.1457354,2.51,170.61,1.42,18,1,3,0,1,1
3592563,-3580,-272,-6520,-2554,730,-6520,2656.3,164.05,176.26,-240,598,-6855,1770,1021,1603,34.1345394,-118.1457351,2.67,174.55,1.42,18,1,3,0,1,1
3592573,-3580,-272,-6520,-2554,730,-6520,2656.3,164.05,176.26,-319,515,-7000,1521,-412,1165,34.1345394,-118.1457351,2.67,174.55,1.42,18,1,3,0,1,1
3592583,-3580,-272,-6520,-2554,730,-6520,2656.3,164.05,176.26,-428,388,-7005,1270,-1189,740,34.1345394,-118.1457351,2.67,174.55,1.42,18,1,3,0,1,1
3592593,-3580,-272,-6520,-2554,730,-6520,2656.3,164.05,176.26,-503,199,-6993,1068,-1671,348,34.1345394,-118.1457351,2.67,174.55,1.42,18,1,3,0,1,1
3592603,-3580,-272,-6520,-2554,730,-6520,2656.3,164.05,176.26,-565,-63,-7048,793,-2027,160,34.1345394,-118.1457351,2.67,174.55,1.42,18,1,3,0,1,1
3592613,-3580,-272,-6520,-2554,730,-6520,2656.3,164.05,176.26,-695,-568,-7282,-95,-2320,142,34.1345394,-118.1457351,2.67,174.55,1.42,18,1,3,0,1,1
3592623,-3580,-272,-6520,-2554,730,-6520,2656.3,164.05,176.26,-794,-882,-7569,-931,-2334,155,34.1345394,-118.1457351,2.67,174.55,1.42,18,1,3,0,1,1
3592633,-3580,-272,-6520,-2554,730,-6520,2656.3,164.05,176.26,-898,-1138,-8010,-1862,-2202,165,34.1345394,-118.1457351,2.67,174.55,1.42,18,1,3,0,1,1
3592643,-3580,-272,-6520,-2554,730,-6520,2656.3,164.05,176.26,-952,-1391,-8558,-2512,-1673,6,34.1345394,-118.1457351,2.67,174.55,1.42,18,1,3,0,1,1
3592653,-3580,-272,-6520,-2554,730,-6520,2656.3,164.05,176.26,-826,-1781,-9237,-2372,-1636,-51,34.1345394,-118.1457351,2.67,174.55,1.42,18,1,3,0,1,1
3592663,-3425,-327,-6707,-2399,675,-6707,2492.2,164.29,176.50,-719,-1959,-9429,-2145,-1860,363,34.1345381,-118.1457348,2.32,173.66,1.42,18,1,3,0,1,1
3592673,-3425,-327,-6707,-2399,675,-6707,2492.2,164.29,176.50,-690,-1925,-9458,-2580,-2109,1110,34.1345381,-118.1457348,2.32,173.66,1.42,18,1,3,0,1,1
3592683,-3425,-327,-6707,-2399,675,-6707,2492.2,164.29,176.50,-745,-1306,-9428,-4154,-1745,1946,34.1345381,-118.1457348,2.32,173.66,1.42,18,1,3,0,1,1
3592693,-3425,-327,-6707,-2399,675,-6707,2492.2,164.29,176.50,-795,-680,-9572,-4911,-939,2211,34.1345381,-118.1457348,2.32,173.66,1.42,18,1,3,0,1,1
3592703,-3425,-327,-6707,-2399,675,-6707,2492.2,164.29,176.50,-677,-24,-9958,-5171,105,2430,34.1345381,-118.1457348,2.32,173.66,1.42,18,1,3,0,1,1
3592713,-3425,-327,-6707,-2399,675,-6707,2492.2,164.29,176.50,-412,590,-10563,-5281,1073,2522,34.1345381,-118.1457348,2.32,173.66,1.42,18,1,3,0,1,1
3592723,-3425,-327,-6707,-2399,675,-6707,2492.2,164.29,176.50,-36,1139,-11527,-5350,1761,2337,34.1345381,-118.1457348,2.32,173.66,1.42,18,1,3,0,1,1
3592733,-3425,-327,-6707,-2399,675,-6707,2492.2,164.29,176.50,456,1832,-12051,-4984,1660,2245,34.1345381,-118.1457348,2.32,173.66,1.42,18,1,3,0,1,1
3592743,-3425,-327,-6707,-2399,675,-6707,2492.2,164.29,176.50,722,2279,-12363,-3787,1226,2118,34.1345381,-118.1457348,2.32,173.66,1.42,18,1,3,0,1,1
3592753,-3425,-327,-6707,-2399,675,-6707,2492.2,164.29,176.50,979,2723,-12317,-1825,405,1800,34.1345381,-118.1457348,2.32,173.66,1.42,18,1,3,0,1,1
3592763,-3350,-395,-6822,-2324,607,-6822,2402.0,165.36,177.58,1143,3066,-11485,771,-1340,1016,34.1345371,-118.1457345,1.83,168.92,1.42,18,1,3,0,1,1
