# cc-radar field sample
# firmware=v26.08.01 build=1785625163
# rtc=2026-08-01 23:56:09
# label=disturbance
# uptime_ms=3321231
# compass_cal_x=-1026 compass_cal_y=-1002 compass_cal_z=0 calibrated=1
# declination_deg=12.216 declination_valid=1
# h0=unknown
# zoom=3
# accel_enabled=1 accel_addr=0x6B gyro_enabled=0
# mag_scale_lsb_per_uT=120 accel_lsb_per_g=8192 gyro_lsb_per_dps=128
# nominal_rate_hz=10
# i2c_start_ops=28060 i2c_start_fails=8
ms,mx,my,mz,cx,cy,cz,h_mag,heading_mag,heading_true,ax,ay,az,gx,gy,gz,lat,lon,speed_kn,course,hdop,sats,fix_valid,zoom,mag_overflow,accel_valid,gyro_valid
3351461,815,-1625,-6967,1841,-623,-6967,1943.6,341.30,353.52,483,-1234,-6583,0,0,0,34.1354924,-118.1457504,1.67,25.36,1.46,16,1,3,0,1,0
3351561,702,-1440,-6985,1728,-438,-6985,1782.6,345.78,357.99,319,-1296,-7321,0,0,0,34.1354932,-118.1457508,2.23,26.01,1.46,16,1,3,0,1,0
3351661,902,-1505,-6962,1928,-503,-6962,1992.5,345.38,357.59,-414,-1837,-8995,0,0,0,34.1354938,-118.1457511,2.84,28.41,1.46,16,1,3,0,1,0
3351761,950,-1392,-6962,1976,-390,-6962,2014.1,348.84,1.05,731,-291,-8375,0,0,0,34.1354945,-118.1457513,3.33,37.80,1.46,16,1,3,0,1,0
3351861,1052,-1455,-6952,2078,-453,-6952,2126.8,347.70,359.92,203,-1816,-6586,0,0,0,34.1354956,-118.1457513,3.04,41.48,1.46,16,1,3,0,1,0
3351961,950,-1445,-6962,1976,-443,-6962,2025.0,347.36,359.58,-298,-1821,-6122,0,0,0,34.1354968,-118.1457513,2.73,39.34,1.37,17,1,3,0,1,0
3352061,857,-1507,-7060,1883,-505,-7060,1949.5,344.99,357.20,-257,-1880,-7587,0,0,0,34.1354978,-118.1457516,2.68,35.39,1.37,17,1,3,0,1,0
3352161,715,-1522,-7077,1741,-520,-7077,1817.0,343.37,355.59,705,-2810,-8823,0,0,0,34.1354982,-118.1457519,2.45,39.54,1.37,17,1,3,0,1,0
3352261,795,-1507,-7012,1821,-505,-7012,1889.7,344.50,356.72,-299,-985,-8562,0,0,0,34.1354981,-118.1457525,2.75,57.72,1.37,17,1,3,0,1,0
3352361,810,-1485,-7072,1836,-483,-7072,1898.5,345.26,357.48,524,-766,-7463,0,0,0,34.1354981,-118.1457530,3.41,61.92,1.37,17,1,3,0,1,0
3352461,847,-1437,-7012,1873,-435,-7012,1922.9,346.92,359.14,-43,-1391,-6043,0,0,0,34.1354980,-118.1457535,3.28,57.78,1.37,17,1,3,0,1,0
3352561,790,-1432,-7037,1816,-430,-7037,1866.2,346.68,358.89,288,-1811,-6711,0,0,0,34.1354982,-118.1457541,3.68,52.60,1.37,17,1,3,0,1,0
3352661,777,-1495,-7072,1803,-493,-7072,1869.2,344.71,356.92,174,-1464,-8459,0,0,0,34.1354982,-118.1457547,3.64,50.34,1.37,17,1,3,0,1,0
3352761,810,-1382,-7092,1836,-380,-7092,1874.9,348.31,0.52,398,-1867,-8744,0,0,0,34.1354987,-118.1457549,4.15,54.37,1.37,17,1,3,0,1,0
3352861,820,-1297,-6990,1846,-295,-6990,1869.4,350.92,3.14,352,-691,-7300,0,0,0,34.1354990,-118.1457554,3.92,57.34,1.37,17,1,3,0,1,0
3352961,917,-1387,-7065,1943,-385,-7065,1980.8,348.79,1.01,-265,-1513,-7239,0,0,0,34.1354994,-118.1457558,4.28,69.12,1.37,17,1,3,0,1,0
3353061,810,-1360,-7070,1836,-358,-7070,1870.6,348.97,1.18,-346,-2020,-6419,0,0,0,34.1354997,-118.1457563,4.13,90.81,1.37,17,1,3,0,1,0
3353161,790,-1490,-6980,1816,-488,-6980,1880.4,344.96,357.17,137,-2141,-7024,0,0,0,34.1355002,-118.1457568,4.58,101.71,1.37,17,1,3,0,1,0
3353261,745,-1620,-7012,1771,-618,-7012,1875.7,340.76,352.98,231,-1815,-8818,0,0,0,34.1355012,-118.1457568,4.32,87.10,1.37,17,1,3,0,1,0
# rows_queued=321 rows_written=321 rows_dropped=0
# duration_ms=32116
# i2c_end_ops=29600 i2c_end_fails=8
